types,counts,probs,total_unique
punisher,2,2.643230027093108e-05,9183
persecuted,2,2.643230027093108e-05,9183
nicely,2,2.643230027093108e-05,9183
encompass,2,2.643230027093108e-05,9183
topics,2,2.643230027093108e-05,9183
fluctuations,2,2.643230027093108e-05,9183
sustained,2,2.643230027093108e-05,9183
solved,2,2.643230027093108e-05,9183
torture,2,2.643230027093108e-05,9183
divergent,2,2.643230027093108e-05,9183
broader,2,2.643230027093108e-05,9183
positive-sum,2,2.643230027093108e-05,9183
feminization,2,2.643230027093108e-05,9183
cosmopolitanism,2,2.643230027093108e-05,9183
intensifying,2,2.643230027093108e-05,9183
escalator,2,2.643230027093108e-05,9183
contest,2,2.643230027093108e-05,9183
grand,2,2.643230027093108e-05,9183
propose,2,2.643230027093108e-05,9183
demands,2,2.643230027093108e-05,9183
coevolution,2,2.643230027093108e-05,9183
implemented,2,2.643230027093108e-05,9183
pacification,2,2.643230027093108e-05,9183
prowess,2,2.643230027093108e-05,9183
wealth-based,2,2.643230027093108e-05,9183
humanitarian,2,2.643230027093108e-05,9183
accompanied,2,2.643230027093108e-05,9183
styles,2,2.643230027093108e-05,9183
symbols,2,2.643230027093108e-05,9183
theoretically,2,2.643230027093108e-05,9183
crumbled,2,2.643230027093108e-05,9183
populace,2,2.643230027093108e-05,9183
banned,2,2.643230027093108e-05,9183
copying,2,2.643230027093108e-05,9183
polygynous,2,2.643230027093108e-05,9183
gdp,2,2.643230027093108e-05,9183
capita,2,2.643230027093108e-05,9183
botswana,2,2.643230027093108e-05,9183
burkina,2,2.643230027093108e-05,9183
faso,2,2.643230027093108e-05,9183
hypotheses,2,2.643230027093108e-05,9183
modify,2,2.643230027093108e-05,9183
systematic,2,2.643230027093108e-05,9183
reject,2,2.643230027093108e-05,9183
breasted,2,2.643230027093108e-05,9183
reveal,2,2.643230027093108e-05,9183
cure,2,2.643230027093108e-05,9183
grassy,1,1.321615013546554e-05,9183
hiking,1,1.321615013546554e-05,9183
waited,1,1.321615013546554e-05,9183
dot,1,1.321615013546554e-05,9183
horizon,1,1.321615013546554e-05,9183
racing,1,1.321615013546554e-05,9183
high-powered,1,1.321615013546554e-05,9183
binoculars,1,1.321615013546554e-05,9183
achievements-the,1,1.321615013546554e-05,9183
outer,1,1.321615013546554e-05,9183
thrill,1,1.321615013546554e-05,9183
mosquito,1,1.321615013546554e-05,9183
bites,1,1.321615013546554e-05,9183
astonished,1,1.321615013546554e-05,9183
proves,1,1.321615013546554e-05,9183
broadest,1,1.321615013546554e-05,9183
rough,1,1.321615013546554e-05,9183
nasa,1,1.321615013546554e-05,9183
roscosmos,1,1.321615013546554e-05,9183
welders,1,1.321615013546554e-05,9183
assembled,1,1.321615013546554e-05,9183
soyuz,1,1.321615013546554e-05,9183
module,1,1.321615013546554e-05,9183
solar,1,1.321615013546554e-05,9183
wings,1,1.321615013546554e-05,9183
uruguay,1,1.321615013546554e-05,9183
including-indeed,1,1.321615013546554e-05,9183
by-two,1,1.321615013546554e-05,9183
spaceflight,1,1.321615013546554e-05,9183
astronaut,1,1.321615013546554e-05,9183
ron,1,1.321615013546554e-05,9183
oasis,1,1.321615013546554e-05,9183
spaceship,1,1.321615013546554e-05,9183
interconnected,1,1.321615013546554e-05,9183
grimmer,1,1.321615013546554e-05,9183
raging,1,1.321615013546554e-05,9183
fact-as,1,1.321615013546554e-05,9183
practise,1,1.321615013546554e-05,9183
shots,1,1.321615013546554e-05,9183
camera-you,1,1.321615013546554e-05,9183
illuminated,1,1.321615013546554e-05,9183
snaking,1,1.321615013546554e-05,9183
lit,1,1.321615013546554e-05,9183
floodlights,1,1.321615013546554e-05,9183
infiltration,1,1.321615013546554e-05,9183
terrorists,1,1.321615013546554e-05,9183
smugglers,1,1.321615013546554e-05,9183
sobering,1,1.321615013546554e-05,9183
reminder,1,1.321615013546554e-05,9183
kashmir,1,1.321615013546554e-05,9183
nuclear-armed,1,1.321615013546554e-05,9183
suffering,1,1.321615013546554e-05,9183
simple-just,1,1.321615013546554e-05,9183
responds,1,1.321615013546554e-05,9183
person-to-person,1,1.321615013546554e-05,9183
intentioned,1,1.321615013546554e-05,9183
feel-good,1,1.321615013546554e-05,9183
pep,1,1.321615013546554e-05,9183
herein,1,1.321615013546554e-05,9183
intentions,1,1.321615013546554e-05,9183
lofty,1,1.321615013546554e-05,9183
overview,1,1.321615013546554e-05,9183
ultrasociality-the,1,1.321615013546554e-05,9183
brightest,1,1.321615013546554e-05,9183
visually,1,1.321615013546554e-05,9183
cern,1,1.321615013546554e-05,9183
nuclear,1,1.321615013546554e-05,9183
hadron,1,1.321615013546554e-05,9183
collider,1,1.321615013546554e-05,9183
geneva,1,1.321615013546554e-05,9183
addressing,1,1.321615013546554e-05,9183
aiding,1,1.321615013546554e-05,9183
refugees,1,1.321615013546554e-05,9183
epidemics,1,1.321615013546554e-05,9183
hiv,1,1.321615013546554e-05,9183
aids,1,1.321615013546554e-05,9183
peacekeeping,1,1.321615013546554e-05,9183
srebrenica,1,1.321615013546554e-05,9183
successes,1,1.321615013546554e-05,9183
el,1,1.321615013546554e-05,9183
salvador,1,1.321615013546554e-05,9183
guatemala,1,1.321615013546554e-05,9183
abolishing,1,1.321615013546554e-05,9183
scale-one,1,1.321615013546554e-05,9183
encompasses,1,1.321615013546554e-05,9183
rogue,1,1.321615013546554e-05,9183
creeds,1,1.321615013546554e-05,9183
persuasions,1,1.321615013546554e-05,9183
appreciate,1,1.321615013546554e-05,9183
miracle,1,1.321615013546554e-05,9183
program,1,1.321615013546554e-05,9183
vote,1,1.321615013546554e-05,9183
representative,1,1.321615013546554e-05,9183
switched,1,1.321615013546554e-05,9183
federation,1,1.321615013546554e-05,9183
dissolution,1,1.321615013546554e-05,9183
battled,1,1.321615013546554e-05,9183
shelled,1,1.321615013546554e-05,9183
housed,1,1.321615013546554e-05,9183
disintegrative,1,1.321615013546554e-05,9183
know-how,1,1.321615013546554e-05,9183
mir,1,1.321615013546554e-05,9183
crash,1,1.321615013546554e-05,9183
gatherers,1,1.321615013546554e-05,9183
interacted,1,1.321615013546554e-05,9183
high-crime,1,1.321615013546554e-05,9183
supermarket,1,1.321615013546554e-05,9183
arrives,1,1.321615013546554e-05,9183
concert,1,1.321615013546554e-05,9183
wears,1,1.321615013546554e-05,9183
faraway,1,1.321615013546554e-05,9183
vietnam,1,1.321615013546554e-05,9183
bangladesh,1,1.321615013546554e-05,9183
humanly,1,1.321615013546554e-05,9183
fulfilling,1,1.321615013546554e-05,9183
careers,1,1.321615013546554e-05,9183
launched,1,1.321615013546554e-05,9183
dwindle,1,1.321615013546554e-05,9183
peer,1,1.321615013546554e-05,9183
prototype,1,1.321615013546554e-05,9183
emergence,1,1.321615013546554e-05,9183
bequeathed,1,1.321615013546554e-05,9183
traces,1,1.321615013546554e-05,9183
emigrated,1,1.321615013546554e-05,9183
forgotten,1,1.321615013546554e-05,9183
arches,1,1.321615013546554e-05,9183
gaze,1,1.321615013546554e-05,9183
upwards,1,1.321615013546554e-05,9183
colored,1,1.321615013546554e-05,9183
streams,1,1.321615013546554e-05,9183
statues,1,1.321615013546554e-05,9183
detach,1,1.321615013546554e-05,9183
levitate,1,1.321615013546554e-05,9183
organ,1,1.321615013546554e-05,9183
organist,1,1.321615013546554e-05,9183
practicing,1,1.321615013546554e-05,9183
recital,1,1.321615013546554e-05,9183
solemn,1,1.321615013546554e-05,9183
music,1,1.321615013546554e-05,9183
fills,1,1.321615013546554e-05,9183
slip,1,1.321615013546554e-05,9183
soar,1,1.321615013546554e-05,9183
finishing,1,1.321615013546554e-05,9183
ba,1,1.321615013546554e-05,9183
carve,1,1.321615013546554e-05,9183
grueling,1,1.321615013546554e-05,9183
vacation,1,1.321615013546554e-05,9183
toured,1,1.321615013546554e-05,9183
d'amiens,1,1.321615013546554e-05,9183
tallest,1,1.321615013546554e-05,9183
crews,1,1.321615013546554e-05,9183
stonemasons,1,1.321615013546554e-05,9183
glaziers,1,1.321615013546554e-05,9183
oversaw,1,1.321615013546554e-05,9183
workmen,1,1.321615013546554e-05,9183
fathers-an,1,1.321615013546554e-05,9183
merchants,1,1.321615013546554e-05,9183
manufacturers-provided,1,1.321615013546554e-05,9183
cash,1,1.321615013546554e-05,9183
contributions,1,1.321615013546554e-05,9183
wills,1,1.321615013546554e-05,9183
folk,1,1.321615013546554e-05,9183
les,1,1.321615013546554e-05,9183
menus,1,1.321615013546554e-05,9183
gens,1,1.321615013546554e-05,9183
fundraising,1,1.321615013546554e-05,9183
drives,1,1.321615013546554e-05,9183
procession,1,1.321615013546554e-05,9183
stephen,1,1.321615013546554e-05,9183
townsfolk,1,1.321615013546554e-05,9183
tour,1,1.321615013546554e-05,9183
pierre,1,1.321615013546554e-05,9183
raoul,1,1.321615013546554e-05,9183
julian,1,1.321615013546554e-05,9183
castillion,1,1.321615013546554e-05,9183
amaury,1,1.321615013546554e-05,9183
monfort,1,1.321615013546554e-05,9183
catered,1,1.321615013546554e-05,9183
humble-the,1,1.321615013546554e-05,9183
grocers,1,1.321615013546554e-05,9183
basketmakers,1,1.321615013546554e-05,9183
coopers,1,1.321615013546554e-05,9183
shoemakers,1,1.321615013546554e-05,9183
porters,1,1.321615013546554e-05,9183
patron,1,1.321615013546554e-05,9183
donors,1,1.321615013546554e-05,9183
displaying,1,1.321615013546554e-05,9183
robe,1,1.321615013546554e-05,9183
money-changers,1,1.321615013546554e-05,9183
coin,1,1.321615013546554e-05,9183
butchers,1,1.321615013546554e-05,9183
oxen,1,1.321615013546554e-05,9183
laborers,1,1.321615013546554e-05,9183
meager,1,1.321615013546554e-05,9183
sweat,1,1.321615013546554e-05,9183
brow,1,1.321615013546554e-05,9183
undertaking,1,1.321615013546554e-05,9183
embellishments,1,1.321615013546554e-05,9183
estates,1,1.321615013546554e-05,9183
france-clergy,1,1.321615013546554e-05,9183
people-but,1,1.321615013546554e-05,9183
grandchildren,1,1.321615013546554e-05,9183
architectural,1,1.321615013546554e-05,9183
iss-200,1,1.321615013546554e-05,9183
hundredfold,1,1.321615013546554e-05,9183
densely,1,1.321615013546554e-05,9183
populated,1,1.321615013546554e-05,9183
picards,1,1.321615013546554e-05,9183
ancestor,1,1.321615013546554e-05,9183
trek,1,1.321615013546554e-05,9183
fond,1,1.321615013546554e-05,9183
bristles,1,1.321615013546554e-05,9183
senlis,1,1.321615013546554e-05,9183
laon,1,1.321615013546554e-05,9183
cute,1,1.321615013546554e-05,9183
cow,1,1.321615013546554e-05,9183
sculptures,1,1.321615013546554e-05,9183
bell,1,1.321615013546554e-05,9183
canada,1,1.321615013546554e-05,9183
deeper,1,1.321615013546554e-05,9183
colosseum,1,1.321615013546554e-05,9183
sesterces,1,1.321615013546554e-05,9183
looted,1,1.321615013546554e-05,9183
vespasian,1,1.321615013546554e-05,9183
jerusalem,1,1.321615013546554e-05,9183
suppressing,1,1.321615013546554e-05,9183
jewish,1,1.321615013546554e-05,9183
labored,1,1.321615013546554e-05,9183
looming,1,1.321615013546554e-05,9183
pyramids,1,1.321615013546554e-05,9183
lehner,1,1.321615013546554e-05,9183
26th,1,1.321615013546554e-05,9183
southeastern,1,1.321615013546554e-05,9183
syrian,1,1.321615013546554e-05,9183
eleven,1,1.321615013546554e-05,9183
quarried,1,1.321615013546554e-05,9183
tons,1,1.321615013546554e-05,9183
britain,1,1.321615013546554e-05,9183
decorated,1,1.321615013546554e-05,9183
pictograms,1,1.321615013546554e-05,9183
enclosures,1,1.321615013546554e-05,9183
answering,1,1.321615013546554e-05,9183
fundamental,1,1.321615013546554e-05,9183
norwegian,1,1.321615013546554e-05,9183
comedy,1,1.321615013546554e-05,9183
duo,1,1.321615013546554e-05,9183
ylvis,1,1.321615013546554e-05,9183
vegard,1,1.321615013546554e-05,9183
ylvisã,1,1.321615013546554e-05,9183
ker,1,1.321615013546554e-05,9183
sings,1,1.321615013546554e-05,9183
mmm,1,1.321615013546554e-05,9183
kidding,1,1.321615013546554e-05,9183
henge,1,1.321615013546554e-05,9183
henges,1,1.321615013546554e-05,9183
creators,1,1.321615013546554e-05,9183
oxford,1,1.321615013546554e-05,9183
harvey,1,1.321615013546554e-05,9183
whitehouse,1,1.321615013546554e-05,9183
aeon,1,1.321615013546554e-05,9183
traveled,1,1.321615013546554e-05,9183
100-200km,1,1.321615013546554e-05,9183
peculiar-looking,1,1.321615013546554e-05,9183
scepters.6,1,1.321615013546554e-05,9183
unfinished,1,1.321615013546554e-05,9183
rectangular,1,1.321615013546554e-05,9183
pits,1,1.321615013546554e-05,9183
t-part,1,1.321615013546554e-05,9183
loincloth,1,1.321615013546554e-05,9183
feasted,1,1.321615013546554e-05,9183
gazelles,1,1.321615013546554e-05,9183
drank,1,1.321615013546554e-05,9183
copious,1,1.321615013546554e-05,9183
excavation,1,1.321615013546554e-05,9183
barrel-like,1,1.321615013546554e-05,9183
trough-like,1,1.321615013546554e-05,9183
limestone,1,1.321615013546554e-05,9183
residue,1,1.321615013546554e-05,9183
coating,1,1.321615013546554e-05,9183
chemical,1,1.321615013546554e-05,9183
indicated,1,1.321615013546554e-05,9183
oxalate,1,1.321615013546554e-05,9183
precipitates,1,1.321615013546554e-05,9183
fermentation,1,1.321615013546554e-05,9183
mashed,1,1.321615013546554e-05,9183
cereal,1,1.321615013546554e-05,9183
liters,1,1.321615013546554e-05,9183
kegs,1,1.321615013546554e-05,9183
nevali,1,1.321615013546554e-05,9183
ori,1,1.321615013546554e-05,9183
cavorts,1,1.321615013546554e-05,9183
fantastic,1,1.321615013546554e-05,9183
turtle-like,1,1.321615013546554e-05,9183
hint,1,1.321615013546554e-05,9183
dancers,1,1.321615013546554e-05,9183
altered,1,1.321615013546554e-05,9183
rubble,1,1.321615013546554e-05,9183
forever,1,1.321615013546554e-05,9183
megalith-building,1,1.321615013546554e-05,9183
carpenter,1,1.321615013546554e-05,9183
volunteers,1,1.321615013546554e-05,9183
40-ton,1,1.321615013546554e-05,9183
placing,1,1.321615013546554e-05,9183
lintels,1,1.321615013546554e-05,9183
calculations,1,1.321615013546554e-05,9183
miss,1,1.321615013546554e-05,9183
workers-that,1,1.321615013546554e-05,9183
rationalistic,1,1.321615013546554e-05,9183
21st-century,1,1.321615013546554e-05,9183
monument-building,1,1.321615013546554e-05,9183
tombs,1,1.321615013546554e-05,9183
indonesian,1,1.321615013546554e-05,9183
nias,1,1.321615013546554e-05,9183
crowd,1,1.321615013546554e-05,9183
hauling,1,1.321615013546554e-05,9183
megaliths-which,1,1.321615013546554e-05,9183
pillars-using,1,1.321615013546554e-05,9183
sledge,1,1.321615013546554e-05,9183
rollers,1,1.321615013546554e-05,9183
ropes,1,1.321615013546554e-05,9183
lianas,1,1.321615013546554e-05,9183
destination,1,1.321615013546554e-05,9183
tangible,1,1.321615013546554e-05,9183
result-the,1,1.321615013546554e-05,9183
monument-is,1,1.321615013546554e-05,9183
intangible,1,1.321615013546554e-05,9183
labor-intensive,1,1.321615013546554e-05,9183
instance,1,1.321615013546554e-05,9183
emphatically,1,1.321615013546554e-05,9183
seven-story,1,1.321615013546554e-05,9183
dirt,1,1.321615013546554e-05,9183
kilograms,1,1.321615013546554e-05,9183
tristram,1,1.321615013546554e-05,9183
geomorphological,1,1.321615013546554e-05,9183
people-days,1,1.321615013546554e-05,9183
realized,1,1.321615013546554e-05,9183
earthworks,1,1.321615013546554e-05,9183
mississippian,1,1.321615013546554e-05,9183
steady,1,1.321615013546554e-05,9183
term-decades,1,1.321615013546554e-05,9183
adults,1,1.321615013546554e-05,9183
years-nearly,1,1.321615013546554e-05,9183
century-to,1,1.321615013546554e-05,9183
anthony,1,1.321615013546554e-05,9183
ortmann,1,1.321615013546554e-05,9183
reddish,1,1.321615013546554e-05,9183
cross-section,1,1.321615013546554e-05,9183
striped,1,1.321615013546554e-05,9183
implications,1,1.321615013546554e-05,9183
rainwater,1,1.321615013546554e-05,9183
seeped,1,1.321615013546554e-05,9183
striation,1,1.321615013546554e-05,9183
stripes,1,1.321615013546554e-05,9183
erosion,1,1.321615013546554e-05,9183
weathering,1,1.321615013546554e-05,9183
swoop-between,1,1.321615013546554e-05,9183
rains,1,1.321615013546554e-05,9183
dry,1,1.321615013546554e-05,9183
spell,1,1.321615013546554e-05,9183
claudia,1,1.321615013546554e-05,9183
beurger,1,1.321615013546554e-05,9183
carving,1,1.321615013546554e-05,9183
installing,1,1.321615013546554e-05,9183
uncertainty,1,1.321615013546554e-05,9183
separating,1,1.321615013546554e-05,9183
magnitude-from,1,1.321615013546554e-05,9183
huge-indeed,1,1.321615013546554e-05,9183
astronomic-increase,1,1.321615013546554e-05,9183
paralleled,1,1.321615013546554e-05,9183
anatomically,1,1.321615013546554e-05,9183
time-the,1,1.321615013546554e-05,9183
history-we,1,1.321615013546554e-05,9183
cereals,1,1.321615013546554e-05,9183
emmer,1,1.321615013546554e-05,9183
einkorn,1,1.321615013546554e-05,9183
absolutely,1,1.321615013546554e-05,9183
impermanent,1,1.321615013546554e-05,9183
capacity-some,1,1.321615013546554e-05,9183
humble,1,1.321615013546554e-05,9183
paintings,1,1.321615013546554e-05,9183
altamira,1,1.321615013546554e-05,9183
lascaux,1,1.321615013546554e-05,9183
savannah,1,1.321615013546554e-05,9183
reigning,1,1.321615013546554e-05,9183
insects-wasps,1,1.321615013546554e-05,9183
renowned,1,1.321615013546554e-05,9183
sterile-only,1,1.321615013546554e-05,9183
eusociality,1,1.321615013546554e-05,9183
sociability,1,1.321615013546554e-05,9183
argentina,1,1.321615013546554e-05,9183
leafcutter,1,1.321615013546554e-05,9183
flowers,1,1.321615013546554e-05,9183
twigs,1,1.321615013546554e-05,9183
nests,1,1.321615013546554e-05,9183
chew,1,1.321615013546554e-05,9183
mulch,1,1.321615013546554e-05,9183
fertilize,1,1.321615013546554e-05,9183
feces,1,1.321615013546554e-05,9183
principal,1,1.321615013546554e-05,9183
gardening,1,1.321615013546554e-05,9183
vegetation,1,1.321615013546554e-05,9183
primates,1,1.321615013546554e-05,9183
baboons,1,1.321615013546554e-05,9183
approximate,1,1.321615013546554e-05,9183
kya,1,1.321615013546554e-05,9183
differs,1,1.321615013546554e-05,9183
three-tier,1,1.321615013546554e-05,9183
administrative,1,1.321615013546554e-05,9183
surpassed,1,1.321615013546554e-05,9183
blink,1,1.321615013546554e-05,9183
period-from,1,1.321615013546554e-05,9183
positively,1,1.321615013546554e-05,9183
cries,1,1.321615013546554e-05,9183
explanation-and,1,1.321615013546554e-05,9183
unwelcome,1,1.321615013546554e-05,9183
principles-scientific,1,1.321615013546554e-05,9183
week,1,1.321615013546554e-05,9183
counts,1,1.321615013546554e-05,9183
transitions,1,1.321615013546554e-05,9183
genome,1,1.321615013546554e-05,9183
imposes,1,1.321615013546554e-05,9183
humanistic,1,1.321615013546554e-05,9183
simplicity,1,1.321615013546554e-05,9183
fooling,1,1.321615013546554e-05,9183
radar,1,1.321615013546554e-05,9183
reinforcing,1,1.321615013546554e-05,9183
ways-they,1,1.321615013546554e-05,9183
specialist,1,1.321615013546554e-05,9183
noticing,1,1.321615013546554e-05,9183
proposing,1,1.321615013546554e-05,9183
geochemist,1,1.321615013546554e-05,9183
nriagu,1,1.321615013546554e-05,9183
pots,1,1.321615013546554e-05,9183
compiled,1,1.321615013546554e-05,9183
falter,1,1.321615013546554e-05,9183
disintegration,1,1.321615013546554e-05,9183
formulating,1,1.321615013546554e-05,9183
resort,1,1.321615013546554e-05,9183
cliodynamics.14,1,1.321615013546554e-05,9183
cliodynamics,1,1.321615013546554e-05,9183
clio,1,1.321615013546554e-05,9183
muse,1,1.321615013546554e-05,9183
macrosociology,1,1.321615013546554e-05,9183
carefully-constructed,1,1.321615013546554e-05,9183
phenomena,1,1.321615013546554e-05,9183
deficient,1,1.321615013546554e-05,9183
determined,1,1.321615013546554e-05,9183
farmed,1,1.321615013546554e-05,9183
surpluses,1,1.321615013546554e-05,9183
premise,1,1.321615013546554e-05,9183
rolling,1,1.321615013546554e-05,9183
bureaucracies,1,1.321615013546554e-05,9183
constraints,1,1.321615013546554e-05,9183
lacking,1,1.321615013546554e-05,9183
possess,1,1.321615013546554e-05,9183
proceedings,1,1.321615013546554e-05,9183
academy,1,1.321615013546554e-05,9183
intersocietal,1,1.321615013546554e-05,9183
maps,1,1.321615013546554e-05,9183
incredibly,1,1.321615013546554e-05,9183
simulated,1,1.321615013546554e-05,9183
afro-eurasian,1,1.321615013546554e-05,9183
landmass,1,1.321615013546554e-05,9183
horse-related,1,1.321615013546554e-05,9183
dominated,1,1.321615013546554e-05,9183
mattered,1,1.321615013546554e-05,9183
inhibited,1,1.321615013546554e-05,9183
predicts,1,1.321615013546554e-05,9183
missed,1,1.321615013546554e-05,9183
capturing,1,1.321615013546554e-05,9183
output,1,1.321615013546554e-05,9183
prediction,1,1.321615013546554e-05,9183
principles-the,1,1.321615013546554e-05,9183
arid,1,1.321615013546554e-05,9183
experimentally,1,1.321615013546554e-05,9183
resemblance,1,1.321615013546554e-05,9183
flies,1,1.321615013546554e-05,9183
cameras,1,1.321615013546554e-05,9183
clusters,1,1.321615013546554e-05,9183
arterial,1,1.321615013546554e-05,9183
highways,1,1.321615013546554e-05,9183
links,1,1.321615013546554e-05,9183
beyond-to,1,1.321615013546554e-05,9183
chicago,1,1.321615013546554e-05,9183
atlanta,1,1.321615013546554e-05,9183
people-an,1,1.321615013546554e-05,9183
ultrasociety-integrated,1,1.321615013546554e-05,9183
raced,1,1.321615013546554e-05,9183
competitors-ants,1,1.321615013546554e-05,9183
termites-in,1,1.321615013546554e-05,9183
guise,1,1.321615013546554e-05,9183
oppressed,1,1.321615013546554e-05,9183
enslaved,1,1.321615013546554e-05,9183
sacrificed,1,1.321615013546554e-05,9183
altars,1,1.321615013546554e-05,9183
bloodthirsty,1,1.321615013546554e-05,9183
harems,1,1.321615013546554e-05,9183
extricating,1,1.321615013546554e-05,9183
oppression,1,1.321615013546554e-05,9183
regained,1,1.321615013546554e-05,9183
hunter-gatherers-there,1,1.321615013546554e-05,9183
billionaires-but,1,1.321615013546554e-05,9183
bizarre,1,1.321615013546554e-05,9183
sharp,1,1.321615013546554e-05,9183
outlines,1,1.321615013546554e-05,9183
schumpeter,1,1.321615013546554e-05,9183
woke,1,1.321615013546554e-05,9183
morning,1,1.321615013546554e-05,9183
inkling,1,1.321615013546554e-05,9183
campfire,1,1.321615013546554e-05,9183
dutchmen,1,1.321615013546554e-05,9183
graves,1,1.321615013546554e-05,9183
january,1,1.321615013546554e-05,9183
sailed,1,1.321615013546554e-05,9183
mackerel,1,1.321615013546554e-05,9183
personage,1,1.321615013546554e-05,9183
honorable,1,1.321615013546554e-05,9183
daniel,1,1.321615013546554e-05,9183
supercargo,1,1.321615013546554e-05,9183
associates,1,1.321615013546554e-05,9183
landed,1,1.321615013546554e-05,9183
manhattan,1,1.321615013546554e-05,9183
netherland,1,1.321615013546554e-05,9183
corridors,1,1.321615013546554e-05,9183
beaver,1,1.321615013546554e-05,9183
pelts,1,1.321615013546554e-05,9183
fashionable,1,1.321615013546554e-05,9183
waterproof,1,1.321615013546554e-05,9183
hats,1,1.321615013546554e-05,9183
post,1,1.321615013546554e-05,9183
honor,1,1.321615013546554e-05,9183
orange-nassau,1,1.321615013546554e-05,9183
netherlands,1,1.321615013546554e-05,9183
farthest,1,1.321615013546554e-05,9183
outpost,1,1.321615013546554e-05,9183
fur-trade,1,1.321615013546554e-05,9183
mohegans,1,1.321615013546554e-05,9183
mohegan,1,1.321615013546554e-05,9183
casino,1,1.321615013546554e-05,9183
fenimore,1,1.321615013546554e-05,9183
cooper,1,1.321615013546554e-05,9183
lands,1,1.321615013546554e-05,9183
easternmost,1,1.321615013546554e-05,9183
iroquois,1,1.321615013546554e-05,9183
confederacy,1,1.321615013546554e-05,9183
keen,1,1.321615013546554e-05,9183
escalated,1,1.321615013546554e-05,9183
mile,1,1.321615013546554e-05,9183
mohawk,1,1.321615013546554e-05,9183
whilst,1,1.321615013546554e-05,9183
swimming,1,1.321615013546554e-05,9183
devoured,1,1.321615013546554e-05,9183
aftermath,1,1.321615013546554e-05,9183
debacle,1,1.321615013546554e-05,9183
lucrative,1,1.321615013546554e-05,9183
massachusetts,1,1.321615013546554e-05,9183
uncommon,1,1.321615013546554e-05,9183
atrocities,1,1.321615013546554e-05,9183
involving,1,1.321615013546554e-05,9183
merciless,1,1.321615013546554e-05,9183
nuts,1,1.321615013546554e-05,9183
stockades,1,1.321615013546554e-05,9183
stores,1,1.321615013546554e-05,9183
barbarous,1,1.321615013546554e-05,9183
bailyn,1,1.321615013546554e-05,9183
maimed-fingers,1,1.321615013546554e-05,9183
chopped,1,1.321615013546554e-05,9183
bitten,1,1.321615013546554e-05,9183
incapacitate,1,1.321615013546554e-05,9183
slashed-then,1,1.321615013546554e-05,9183
gashing,1,1.321615013546554e-05,9183
strips,1,1.321615013546554e-05,9183
scorching,1,1.321615013546554e-05,9183
sensitive,1,1.321615013546554e-05,9183
immobilized,1,1.321615013546554e-05,9183
red-hot,1,1.321615013546554e-05,9183
coals,1,1.321615013546554e-05,9183
disembowelment,1,1.321615013546554e-05,9183
blood,1,1.321615013546554e-05,9183
celebration,1,1.321615013546554e-05,9183
captors,1,1.321615013546554e-05,9183
drawings,1,1.321615013546554e-05,9183
artist,1,1.321615013546554e-05,9183
cartographer,1,1.321615013546554e-05,9183
jacques,1,1.321615013546554e-05,9183
morgues,1,1.321615013546554e-05,9183
jean,1,1.321615013546554e-05,9183
ribault,1,1.321615013546554e-05,9183
florida,1,1.321615013546554e-05,9183
carolina,1,1.321615013546554e-05,9183
depict,1,1.321615013546554e-05,9183
dotted,1,1.321615013546554e-05,9183
stockaded,1,1.321615013546554e-05,9183
flaming,1,1.321615013546554e-05,9183
thatched,1,1.321615013546554e-05,9183
huts,1,1.321615013546554e-05,9183
horrific,1,1.321615013546554e-05,9183
foreground,1,1.321615013546554e-05,9183
naked,1,1.321615013546554e-05,9183
butchered,1,1.321615013546554e-05,9183
foes,1,1.321615013546554e-05,9183
dead-one,1,1.321615013546554e-05,9183
drying,1,1.321615013546554e-05,9183
scalp,1,1.321615013546554e-05,9183
quartered,1,1.321615013546554e-05,9183
arms-perhaps,1,1.321615013546554e-05,9183
shocked,1,1.321615013546554e-05,9183
insecurity,1,1.321615013546554e-05,9183
excruciating,1,1.321615013546554e-05,9183
mirror,1,1.321615013546554e-05,9183
rutgers,1,1.321615013546554e-05,9183
insatiable,1,1.321615013546554e-05,9183
destabilized,1,1.321615013546554e-05,9183
realize-not,1,1.321615013546554e-05,9183
norris,1,1.321615013546554e-05,9183
them-16,1,1.321615013546554e-05,9183
percent-had,1,1.321615013546554e-05,9183
fronts,1,1.321615013546554e-05,9183
axes,1,1.321615013546554e-05,9183
flee,1,1.321615013546554e-05,9183
mutilated,1,1.321615013546554e-05,9183
removal,1,1.321615013546554e-05,9183
scalps,1,1.321615013546554e-05,9183
fed,1,1.321615013546554e-05,9183
singly,1,1.321615013546554e-05,9183
roulette,1,1.321615013546554e-05,9183
pre-history,1,1.321615013546554e-05,9183
grim,1,1.321615013546554e-05,9183
deadly,1,1.321615013546554e-05,9183
endured,1,1.321615013546554e-05,9183
dakota,1,1.321615013546554e-05,9183
caddoan-speaking,1,1.321615013546554e-05,9183
moat,1,1.321615013546554e-05,9183
beheaded,1,1.321615013546554e-05,9183
dismembered,1,1.321615013546554e-05,9183
corrupted,1,1.321615013546554e-05,9183
vinland,1,1.321615013546554e-05,9183
norse,1,1.321615013546554e-05,9183
seabord,1,1.321615013546554e-05,9183
bering,1,1.321615013546554e-05,9183
strait,1,1.321615013546554e-05,9183
alaska,1,1.321615013546554e-05,9183
continent-east,1,1.321615013546554e-05,9183
recurved,1,1.321615013546554e-05,9183
backed,1,1.321615013546554e-05,9183
