types,counts,probs,total_unique
stronger depends,1,1.2046015780280672e-05,49708
many details,1,1.2046015780280672e-05,49708
details just,1,1.2046015780280672e-05,49708
how great,1,1.2046015780280672e-05,49708
great is,1,1.2046015780280672e-05,49708
of bravery,1,1.2046015780280672e-05,49708
bravery how,1,1.2046015780280672e-05,49708
how frequent,1,1.2046015780280672e-05,49708
frequent is,1,1.2046015780280672e-05,49708
is warfare,1,1.2046015780280672e-05,49708
of defeat,1,1.2046015780280672e-05,49708
defeat how,1,1.2046015780280672e-05,49708
how frequently,1,1.2046015780280672e-05,49708
frequently are,1,1.2046015780280672e-05,49708
defeated tribes,1,1.2046015780280672e-05,49708
tribes eliminated,1,1.2046015780280672e-05,49708
of brave,1,1.2046015780280672e-05,49708
brave types,1,1.2046015780280672e-05,49708
types will,1,1.2046015780280672e-05,49708
will decrease,1,1.2046015780280672e-05,49708
decrease or,1,1.2046015780280672e-05,49708
or increase,1,1.2046015780280672e-05,49708
increase depending,1,1.2046015780280672e-05,49708
which selective,1,1.2046015780280672e-05,49708
selective force,1,1.2046015780280672e-05,49708
is greater,1,1.2046015780280672e-05,49708
on groups,1,1.2046015780280672e-05,49708
argument seems,1,1.2046015780280672e-05,49708
we compare,1,1.2046015780280672e-05,49708
compare these,1,1.2046015780280672e-05,49708
forces with,1,1.2046015780280672e-05,49708
other to,1,1.2046015780280672e-05,49708
to calculate,1,1.2046015780280672e-05,49708
calculate which,1,1.2046015780280672e-05,49708
which way,1,1.2046015780280672e-05,49708
balance will,1,1.2046015780280672e-05,49708
go fortunately,1,1.2046015780280672e-05,49708
fortunately for,1,1.2046015780280672e-05,49708
us multilevel,1,1.2046015780280672e-05,49708
selection has,1,1.2046015780280672e-05,49708
has powerful,1,1.2046015780280672e-05,49708
and sophisticated,1,1.2046015780280672e-05,49708
sophisticated theoretical,1,1.2046015780280672e-05,49708
theoretical tools,1,1.2046015780280672e-05,49708
tools for,1,1.2046015780280672e-05,49708
how such,1,1.2046015780280672e-05,49708
traits as,1,1.2046015780280672e-05,49708
as courage,1,1.2046015780280672e-05,49708
courage generalized,1,1.2046015780280672e-05,49708
can evolve,1,1.2046015780280672e-05,49708
beings it,1,1.2046015780280672e-05,49708
a genuine,1,1.2046015780280672e-05,49708
genuine theory,1,1.2046015780280672e-05,49708
strict scientific,1,1.2046015780280672e-05,49708
scientific sense,1,1.2046015780280672e-05,49708
sense because,1,1.2046015780280672e-05,49708
a solid,1,1.2046015780280672e-05,49708
solid mathematical,1,1.2046015780280672e-05,49708
mathematical foundation,1,1.2046015780280672e-05,49708
foundation the,1,1.2046015780280672e-05,49708
a formidable,1,1.2046015780280672e-05,49708
formidable little,1,1.2046015780280672e-05,49708
little formula,1,1.2046015780280672e-05,49708
formula called,1,1.2046015780280672e-05,49708
equation writers,1,1.2046015780280672e-05,49708
writers of,1,1.2046015780280672e-05,49708
books are,1,1.2046015780280672e-05,49708
are told,1,1.2046015780280672e-05,49708
told to,1,1.2046015780280672e-05,49708
avoid mathematical,1,1.2046015780280672e-05,49708
mathematical equations,1,1.2046015780280672e-05,49708
equations like,1,1.2046015780280672e-05,49708
the plague,1,1.2046015780280672e-05,49708
plague i,1,1.2046015780280672e-05,49708
am going,1,1.2046015780280672e-05,49708
break this,1,1.2046015780280672e-05,49708
this rule-just,1,1.2046015780280672e-05,49708
rule-just once-and,1,1.2046015780280672e-05,49708
once-and show,1,1.2046015780280672e-05,49708
you a,1,1.2046015780280672e-05,49708
present the,1,1.2046015780280672e-05,49708
main insight,1,1.2046015780280672e-05,49708
equation a,1,1.2046015780280672e-05,49708
will evolve,1,1.2046015780280672e-05,49708
evolve increase,1,1.2046015780280672e-05,49708
frequency if,1,1.2046015780280672e-05,49708
if before,1,1.2046015780280672e-05,49708
before i,1,1.2046015780280672e-05,49708
explain what,1,1.2046015780280672e-05,49708
various parts,1,1.2046015780280672e-05,49708
this formula,1,1.2046015780280672e-05,49708
formula mean,1,1.2046015780280672e-05,49708
mean let's,1,1.2046015780280672e-05,49708
general question,1,1.2046015780280672e-05,49708
question why,1,1.2046015780280672e-05,49708
need math,1,1.2046015780280672e-05,49708
math we,1,1.2046015780280672e-05,49708
need it,1,1.2046015780280672e-05,49708
complex interplay,1,1.2046015780280672e-05,49708
interplay of,1,1.2046015780280672e-05,49708
of forces,1,1.2046015780280672e-05,49708
forces affecting,1,1.2046015780280672e-05,49708
affecting the,1,1.2046015780280672e-05,49708
don't hold,1,1.2046015780280672e-05,49708
hold ourselves,1,1.2046015780280672e-05,49708
ourselves up,1,1.2046015780280672e-05,49708
the tests,1,1.2046015780280672e-05,49708
tests of,1,1.2046015780280672e-05,49708
of mathematical,1,1.2046015780280672e-05,49708
mathematical rigor,1,1.2046015780280672e-05,49708
rigor it's,1,1.2046015780280672e-05,49708
simply too,1,1.2046015780280672e-05,49708
make logical,1,1.2046015780280672e-05,49708
logical mistakes,1,1.2046015780280672e-05,49708
mistakes and,1,1.2046015780280672e-05,49708
be led,1,1.2046015780280672e-05,49708
led astray,1,1.2046015780280672e-05,49708
astray by,1,1.2046015780280672e-05,49708
by faulty,1,1.2046015780280672e-05,49708
faulty arguments,1,1.2046015780280672e-05,49708
arguments mathematical,1,1.2046015780280672e-05,49708
models can,1,1.2046015780280672e-05,49708
also yield,1,1.2046015780280672e-05,49708
yield unexpected,1,1.2046015780280672e-05,49708
unexpected insights,1,1.2046015780280672e-05,49708
insights in,1,1.2046015780280672e-05,49708
my research,1,1.2046015780280672e-05,49708
research i,1,1.2046015780280672e-05,49708
i combine,1,1.2046015780280672e-05,49708
combine models,1,1.2046015780280672e-05,49708
data because,1,1.2046015780280672e-05,49708
because that's,1,1.2046015780280672e-05,49708
powerful way,1,1.2046015780280672e-05,49708
making progress,1,1.2046015780280672e-05,49708
this popular,1,1.2046015780280672e-05,49708
popular volume,1,1.2046015780280672e-05,49708
volume i,1,1.2046015780280672e-05,49708
i skip,1,1.2046015780280672e-05,49708
skip the,1,1.2046015780280672e-05,49708
the equations,1,1.2046015780280672e-05,49708
equations except,1,1.2046015780280672e-05,49708
except once,1,1.2046015780280672e-05,49708
once and,1,1.2046015780280672e-05,49708
and instead,1,1.2046015780280672e-05,49708
instead try,1,1.2046015780280672e-05,49708
an intuitive,1,1.2046015780280672e-05,49708
intuitive sense,1,1.2046015780280672e-05,49708
the dynamic,1,1.2046015780280672e-05,49708
dynamic works,1,1.2046015780280672e-05,49708
works nevertheless,1,1.2046015780280672e-05,49708
is easily,1,1.2046015780280672e-05,49708
most technical,1,1.2046015780280672e-05,49708
technical part,1,1.2046015780280672e-05,49708
might want,1,1.2046015780280672e-05,49708
to drink,1,1.2046015780280672e-05,49708
drink a,1,1.2046015780280672e-05,49708
a coffee,1,1.2046015780280672e-05,49708
coffee or,1,1.2046015780280672e-05,49708
or something,1,1.2046015780280672e-05,49708
something before,1,1.2046015780280672e-05,49708
before tackling,1,1.2046015780280672e-05,49708
tackling it,1,1.2046015780280672e-05,49708
it ok,1,1.2046015780280672e-05,49708
ok are,1,1.2046015780280672e-05,49708
you ready,1,1.2046015780280672e-05,49708
ready let's,1,1.2046015780280672e-05,49708
people cooperators,1,1.2046015780280672e-05,49708
riders they,1,1.2046015780280672e-05,49708
they live,1,1.2046015780280672e-05,49708
in tribes,1,1.2046015780280672e-05,49708
or groups,1,1.2046015780280672e-05,49708
groups tribes,1,1.2046015780280672e-05,49708
typically have,1,1.2046015780280672e-05,49708
both categories,1,1.2046015780280672e-05,49708
categories of,1,1.2046015780280672e-05,49708
individual although,1,1.2046015780280672e-05,49708
although some,1,1.2046015780280672e-05,49708
some tribes,1,1.2046015780280672e-05,49708
tribes have,1,1.2046015780280672e-05,49708
others have,1,1.2046015780280672e-05,49708
fewer individuals,1,1.2046015780280672e-05,49708
with cooperators,1,1.2046015780280672e-05,49708
cooperators generally,1,1.2046015780280672e-05,49708
generally losing,1,1.2046015780280672e-05,49708
losing ground,1,1.2046015780280672e-05,49708
ground to,1,1.2046015780280672e-05,49708
riders as,1,1.2046015780280672e-05,49708
average cooperator,1,1.2046015780280672e-05,49708
cooperator leaves,1,1.2046015780280672e-05,49708
leaves fewer,1,1.2046015780280672e-05,49708
fewer offspring,1,1.2046015780280672e-05,49708
offspring than,1,1.2046015780280672e-05,49708
average free,1,1.2046015780280672e-05,49708
rider the,1,1.2046015780280672e-05,49708
the children,1,1.2046015780280672e-05,49708
cooperators tend,1,1.2046015780280672e-05,49708
be cooperators,1,1.2046015780280672e-05,49708
while children,1,1.2046015780280672e-05,49708
also free,1,1.2046015780280672e-05,49708
riders at,1,1.2046015780280672e-05,49708
matter why,1,1.2046015780280672e-05,49708
happens children,1,1.2046015780280672e-05,49708
children can,1,1.2046015780280672e-05,49708
can either,1,1.2046015780280672e-05,49708
either inherit,1,1.2046015780280672e-05,49708
inherit cooperative,1,1.2046015780280672e-05,49708
genes from,1,1.2046015780280672e-05,49708
be taught,1,1.2046015780280672e-05,49708
taught cooperation,1,1.2046015780280672e-05,49708
cooperation by,1,1.2046015780280672e-05,49708
the parents,1,1.2046015780280672e-05,49708
both genetics,1,1.2046015780280672e-05,49708
genetics and,1,1.2046015780280672e-05,49708
and teaching,1,1.2046015780280672e-05,49708
teaching could,1,1.2046015780280672e-05,49708
be important,1,1.2046015780280672e-05,49708
equation applies,1,1.2046015780280672e-05,49708
applies regardless,1,1.2046015780280672e-05,49708
regardless tribes,1,1.2046015780280672e-05,49708
tribes also,1,1.2046015780280672e-05,49708
such competition,1,1.2046015780280672e-05,49708
competition may,1,1.2046015780280672e-05,49708
quite direct,1,1.2046015780280672e-05,49708
direct as,1,1.2046015780280672e-05,49708
as happens,1,1.2046015780280672e-05,49708
happens when,1,1.2046015780280672e-05,49708
when tribes,1,1.2046015780280672e-05,49708
tribes go,1,1.2046015780280672e-05,49708
cooperators a,1,1.2046015780280672e-05,49708
tribe has,1,1.2046015780280672e-05,49708
battles impose,1,1.2046015780280672e-05,49708
impose casualties,1,1.2046015780280672e-05,49708
casualties on,1,1.2046015780280672e-05,49708
its enemies,1,1.2046015780280672e-05,49708
enemies and,1,1.2046015780280672e-05,49708
take their,1,1.2046015780280672e-05,49708
their territory,1,1.2046015780280672e-05,49708
territory alternatively,1,1.2046015780280672e-05,49708
alternatively tribes,1,1.2046015780280672e-05,49708
tribes may,1,1.2046015780280672e-05,49708
may compete,1,1.2046015780280672e-05,49708
compete indirectly,1,1.2046015780280672e-05,49708
indirectly for,1,1.2046015780280672e-05,49708
environment could,1,1.2046015780280672e-05,49708
be so,1,1.2046015780280672e-05,49708
so harsh,1,1.2046015780280672e-05,49708
harsh that,1,1.2046015780280672e-05,49708
any group,1,1.2046015780280672e-05,49708
group might,1,1.2046015780280672e-05,49708
total catastrophe,1,1.2046015780280672e-05,49708
catastrophe famine,1,1.2046015780280672e-05,49708
famine drought,1,1.2046015780280672e-05,49708
drought or,1,1.2046015780280672e-05,49708
or flood,1,1.2046015780280672e-05,49708
flood and,1,1.2046015780280672e-05,49708
and wiped,1,1.2046015780280672e-05,49708
out however,1,1.2046015780280672e-05,49708
however tribes,1,1.2046015780280672e-05,49708
more resilient,1,1.2046015780280672e-05,49708
resilient and,1,1.2046015780280672e-05,49708
surviving such,1,1.2046015780280672e-05,49708
calamity survivors,1,1.2046015780280672e-05,49708
survivors then,1,1.2046015780280672e-05,49708
then repopulate,1,1.2046015780280672e-05,49708
repopulate the,1,1.2046015780280672e-05,49708
landscape replacing,1,1.2046015780280672e-05,49708
replacing the,1,1.2046015780280672e-05,49708
the extinct,1,1.2046015780280672e-05,49708
extinct tribe,1,1.2046015780280672e-05,49708
tribe until,1,1.2046015780280672e-05,49708
next disaster,1,1.2046015780280672e-05,49708
disaster hits,1,1.2046015780280672e-05,49708
hits in,1,1.2046015780280672e-05,49708
case direct,1,1.2046015780280672e-05,49708
direct or,1,1.2046015780280672e-05,49708
or indirect,1,1.2046015780280672e-05,49708
indirect competition,1,1.2046015780280672e-05,49708
competition a,1,1.2046015780280672e-05,49708
higher proportion,1,1.2046015780280672e-05,49708
cooperators enables,1,1.2046015780280672e-05,49708
enables a,1,1.2046015780280672e-05,49708
tribe to,1,1.2046015780280672e-05,49708
and flourish,1,1.2046015780280672e-05,49708
flourish at,1,1.2046015780280672e-05,49708
its neighbors,1,1.2046015780280672e-05,49708
neighbors what,1,1.2046015780280672e-05,49708
what will,1,1.2046015780280672e-05,49708
overall frequency,1,1.2046015780280672e-05,49708
this model,1,1.2046015780280672e-05,49708
model will,1,1.2046015780280672e-05,49708
cooperative types,1,1.2046015780280672e-05,49708
types increase,1,1.2046015780280672e-05,49708
increase or,1,1.2046015780280672e-05,49708
or go,1,1.2046015780280672e-05,49708
extinct the,1,1.2046015780280672e-05,49708
the simple,1,1.2046015780280672e-05,49708
no simple,1,1.2046015780280672e-05,49708
answer no,1,1.2046015780280672e-05,49708
one factor,1,1.2046015780280672e-05,49708
factor determines,1,1.2046015780280672e-05,49708
determines the,1,1.2046015780280672e-05,49708
outcome instead,1,1.2046015780280672e-05,49708
instead we,1,1.2046015780280672e-05,49708
must compare,1,1.2046015780280672e-05,49708
competition at,1,1.2046015780280672e-05,49708
levels these,1,1.2046015780280672e-05,49708
the quantities,1,1.2046015780280672e-05,49708
quantities on,1,1.2046015780280672e-05,49708
the righthand,1,1.2046015780280672e-05,49708
price formula,1,1.2046015780280672e-05,49708
formula at,1,1.2046015780280672e-05,49708
the individual,1,1.2046015780280672e-05,49708
individual level,1,1.2046015780280672e-05,49708
know how,1,1.2046015780280672e-05,49708
disadvantage it,1,1.2046015780280672e-05,49708
cooperator selection,1,1.2046015780280672e-05,49708
selection strength,1,1.2046015780280672e-05,49708
strength on,1,1.2046015780280672e-05,49708
equation measures,1,1.2046015780280672e-05,49708
measures this,1,1.2046015780280672e-05,49708
this disadvantage,1,1.2046015780280672e-05,49708
disadvantage for,1,1.2046015780280672e-05,49708
example cooperators,1,1.2046015780280672e-05,49708
cooperators may,1,1.2046015780280672e-05,49708
be brave,1,1.2046015780280672e-05,49708
brave warriors-with,1,1.2046015780280672e-05,49708
warriors-with chances,1,1.2046015780280672e-05,49708
children five,1,1.2046015780280672e-05,49708
percent lower,1,1.2046015780280672e-05,49708
riders all,1,1.2046015780280672e-05,49708
all else,1,1.2046015780280672e-05,49708
else being,1,1.2046015780280672e-05,49708
being equal,1,1.2046015780280672e-05,49708
equal this,1,1.2046015780280672e-05,49708
cooperator's fitness,1,1.2046015780280672e-05,49708
fitness is,1,1.2046015780280672e-05,49708
reduced by,1,1.2046015780280672e-05,49708
by five,1,1.2046015780280672e-05,49708
percent compared,1,1.2046015780280672e-05,49708
free rider's,1,1.2046015780280672e-05,49708
rider's it,1,1.2046015780280672e-05,49708
like much,1,1.2046015780280672e-05,49708
much but,1,1.2046015780280672e-05,49708
a countervailing,1,1.2046015780280672e-05,49708
countervailing force,1,1.2046015780280672e-05,49708
force cooperators,1,1.2046015780280672e-05,49708
cooperators will,1,1.2046015780280672e-05,49708
be gradually,1,1.2046015780280672e-05,49708
gradually eliminated,1,1.2046015780280672e-05,49708
eliminated from,1,1.2046015780280672e-05,49708
overall population,1,1.2046015780280672e-05,49708
population cooperators,1,1.2046015780280672e-05,49708
cooperators however,1,1.2046015780280672e-05,49708
however increase,1,1.2046015780280672e-05,49708
tribe surviving,1,1.2046015780280672e-05,49708
surviving let's,1,1.2046015780280672e-05,49708
that replacing,1,1.2046015780280672e-05,49708
replacing a,1,1.2046015780280672e-05,49708
rider with,1,1.2046015780280672e-05,49708
tribe increases,1,1.2046015780280672e-05,49708
increases its,1,1.2046015780280672e-05,49708
its probability,1,1.2046015780280672e-05,49708
survival by,1,1.2046015780280672e-05,49708
small but,1,1.2046015780280672e-05,49708
but nonzero,1,1.2046015780280672e-05,49708
nonzero amount-say,1,1.2046015780280672e-05,49708
tribe with,1,1.2046015780280672e-05,49708
riders will,1,1.2046015780280672e-05,49708
a two,1,1.2046015780280672e-05,49708
two percent,1,1.2046015780280672e-05,49708
percent better,1,1.2046015780280672e-05,49708
surviving a,1,1.2046015780280672e-05,49708
calamity than,1,1.2046015780280672e-05,49708
the proportions,1,1.2046015780280672e-05,49708
proportions are,1,1.2046015780280672e-05,49708
are flipped,1,1.2046015780280672e-05,49708
riders again,1,1.2046015780280672e-05,49708
again it,1,1.2046015780280672e-05,49708
not sound,1,1.2046015780280672e-05,49708
percentages accumulate,1,1.2046015780280672e-05,49708
accumulate across,1,1.2046015780280672e-05,49708
across many,1,1.2046015780280672e-05,49708
generations furthermore,1,1.2046015780280672e-05,49708
furthermore what's,1,1.2046015780280672e-05,49708
absolute size,1,1.2046015780280672e-05,49708
these values-selection,1,1.2046015780280672e-05,49708
values-selection forces,1,1.2046015780280672e-05,49708
forces acting,1,1.2046015780280672e-05,49708
on groups-but,1,1.2046015780280672e-05,49708
groups-but their,1,1.2046015780280672e-05,49708
their strength,1,1.2046015780280672e-05,49708
strength relative,1,1.2046015780280672e-05,49708
formula only,1,1.2046015780280672e-05,49708
only includes,1,1.2046015780280672e-05,49708
includes the,1,1.2046015780280672e-05,49708
forces clearly,1,1.2046015780280672e-05,49708
lower the,1,1.2046015780280672e-05,49708
cooperator disadvantage,1,1.2046015780280672e-05,49708
disadvantage with,1,1.2046015780280672e-05,49708
with respect,1,1.2046015780280672e-05,49708
respect to,1,1.2046015780280672e-05,49708
riders and,1,1.2046015780280672e-05,49708
the greater,1,1.2046015780280672e-05,49708
the tribe's,1,1.2046015780280672e-05,49708
tribe's probability,1,1.2046015780280672e-05,49708
survival the,1,1.2046015780280672e-05,49708
cooperation will,1,1.2046015780280672e-05,49708
will spread,1,1.2046015780280672e-05,49708
spread here's,1,1.2046015780280672e-05,49708
here's an,1,1.2046015780280672e-05,49708
an illustration,1,1.2046015780280672e-05,49708
logic works,1,1.2046015780280672e-05,49708
works we,1,1.2046015780280672e-05,49708
with four,1,1.2046015780280672e-05,49708
four groups,1,1.2046015780280672e-05,49708
with five,1,1.2046015780280672e-05,49708
five individuals,1,1.2046015780280672e-05,49708
individuals solid,1,1.2046015780280672e-05,49708
solid circles,1,1.2046015780280672e-05,49708
circles indicate,1,1.2046015780280672e-05,49708
indicate cooperators,1,1.2046015780280672e-05,49708
circles stand,1,1.2046015780280672e-05,49708
stand for,1,1.2046015780280672e-05,49708
riders some,1,1.2046015780280672e-05,49708
some groups,1,1.2046015780280672e-05,49708
cooperators others,1,1.2046015780280672e-05,49708
others fewer,1,1.2046015780280672e-05,49708
fewer but,1,1.2046015780280672e-05,49708
overall we,1,1.2046015780280672e-05,49708
with same,1,1.2046015780280672e-05,49708
of each,1,1.2046015780280672e-05,49708
types first,1,1.2046015780280672e-05,49708
first individuals,1,1.2046015780280672e-05,49708
groups resulting,1,1.2046015780280672e-05,49708
group who,1,1.2046015780280672e-05,49708
rider within-group,1,1.2046015780280672e-05,49708
competition results,1,1.2046015780280672e-05,49708
a drop,1,1.2046015780280672e-05,49708
drop in,1,1.2046015780280672e-05,49708
cooperators from,1,1.2046015780280672e-05,49708
from ten,1,1.2046015780280672e-05,49708
ten to,1,1.2046015780280672e-05,49708
six however,1,1.2046015780280672e-05,49708
however next,1,1.2046015780280672e-05,49708
next comes,1,1.2046015780280672e-05,49708
the phase,1,1.2046015780280672e-05,49708
competition groups,1,1.2046015780280672e-05,49708
groups having,1,1.2046015780280672e-05,49708
having no,1,1.2046015780280672e-05,49708
no cooperators,1,1.2046015780280672e-05,49708
or those,1,1.2046015780280672e-05,49708
one are,1,1.2046015780280672e-05,49708
completely wiped,1,1.2046015780280672e-05,49708
two cooperators,1,1.2046015780280672e-05,49708
hand manages,1,1.2046015780280672e-05,49708
manages to,1,1.2046015780280672e-05,49708
hold its,1,1.2046015780280672e-05,49708
its ground,1,1.2046015780280672e-05,49708
itself but,1,1.2046015780280672e-05,49708
largest number,1,1.2046015780280672e-05,49708
cooperators that,1,1.2046015780280672e-05,49708
best it,1,1.2046015780280672e-05,49708
doesn't just,1,1.2046015780280672e-05,49708
just manage,1,1.2046015780280672e-05,49708
creates two,1,1.2046015780280672e-05,49708
two additional,1,1.2046015780280672e-05,49708
additional copies,1,1.2046015780280672e-05,49708
copies which,1,1.2046015780280672e-05,49708
which occupy,1,1.2046015780280672e-05,49708
occupy the,1,1.2046015780280672e-05,49708
the empty,1,1.2046015780280672e-05,49708
empty territories,1,1.2046015780280672e-05,49708
territories vacated,1,1.2046015780280672e-05,49708
vacated by,1,1.2046015780280672e-05,49708
groups going,1,1.2046015780280672e-05,49708
going extinct,1,1.2046015780280672e-05,49708
extinct note,1,1.2046015780280672e-05,49708
both cooperators,1,1.2046015780280672e-05,49708
cooperative group,1,1.2046015780280672e-05,49708
group profit,1,1.2046015780280672e-05,49708
profit from,1,1.2046015780280672e-05,49708
this expansion,1,1.2046015780280672e-05,49708
both types,1,1.2046015780280672e-05,49708
types are,1,1.2046015780280672e-05,49708
are tripled,1,1.2046015780280672e-05,49708
tripled from,1,1.2046015780280672e-05,49708
from three,1,1.2046015780280672e-05,49708
three to,1,1.2046015780280672e-05,49708
to nine,1,1.2046015780280672e-05,49708
two to,1,1.2046015780280672e-05,49708
riders overall,1,1.2046015780280672e-05,49708
overall the,1,1.2046015780280672e-05,49708
cooperators is,1,1.2046015780280672e-05,49708
percent increase,1,1.2046015780280672e-05,49708
increase over,1,1.2046015780280672e-05,49708
the starting,1,1.2046015780280672e-05,49708
starting point,1,1.2046015780280672e-05,49708
example between-group,1,1.2046015780280672e-05,49708
competition turns,1,1.2046015780280672e-05,49708
stronger than,1,1.2046015780280672e-05,49708
than within-group,1,1.2046015780280672e-05,49708
competition but,1,1.2046015780280672e-05,49708
competition coefficients,1,1.2046015780280672e-05,49708
coefficients is,1,1.2046015780280672e-05,49708
the story-the,1,1.2046015780280672e-05,49708
story-the righthand,1,1.2046015780280672e-05,49708
formula what,1,1.2046015780280672e-05,49708
there on,1,1.2046015780280672e-05,49708
left as,1,1.2046015780280672e-05,49708
as evolutionary,1,1.2046015780280672e-05,49708
evolutionary scientists,1,1.2046015780280672e-05,49708
scientists know,1,1.2046015780280672e-05,49708
the grist,1,1.2046015780280672e-05,49708
grist for,1,1.2046015780280672e-05,49708
evolutionary mill,1,1.2046015780280672e-05,49708
mill is,1,1.2046015780280672e-05,49708
variation selection,1,1.2046015780280672e-05,49708
selection whether,1,1.2046015780280672e-05,49708
whether natural,1,1.2046015780280672e-05,49708
natural or,1,1.2046015780280672e-05,49708
or artificial,1,1.2046015780280672e-05,49708
artificial needs,1,1.2046015780280672e-05,49708
needs different,1,1.2046015780280672e-05,49708
different types,1,1.2046015780280672e-05,49708
types to,1,1.2046015780280672e-05,49708
to select,1,1.2046015780280672e-05,49708
select among,1,1.2046015780280672e-05,49708
among suppose,1,1.2046015780280672e-05,49708
breed a,1,1.2046015780280672e-05,49708
fast pigeon,1,1.2046015780280672e-05,49708
pigeon you,1,1.2046015780280672e-05,49708
you test,1,1.2046015780280672e-05,49708
test pigeons,1,1.2046015780280672e-05,49708
pigeons for,1,1.2046015780280672e-05,49708
their flying,1,1.2046015780280672e-05,49708
ability eliminate,1,1.2046015780280672e-05,49708
eliminate the,1,1.2046015780280672e-05,49708
the slowest,1,1.2046015780280672e-05,49708
slowest and,1,1.2046015780280672e-05,49708
generation from,1,1.2046015780280672e-05,49708
the eggs,1,1.2046015780280672e-05,49708
eggs laid,1,1.2046015780280672e-05,49708
laid by,1,1.2046015780280672e-05,49708
by fast,1,1.2046015780280672e-05,49708
fast flyers,1,1.2046015780280672e-05,49708
flyers after,1,1.2046015780280672e-05,49708
few generations,1,1.2046015780280672e-05,49708
generations you,1,1.2046015780280672e-05,49708
a flock,1,1.2046015780280672e-05,49708
flock of,1,1.2046015780280672e-05,49708
fast pigeons,1,1.2046015780280672e-05,49708
pigeons on,1,1.2046015780280672e-05,49708
hand suppose,1,1.2046015780280672e-05,49708
breed flying,1,1.2046015780280672e-05,49708
flying dogs,1,1.2046015780280672e-05,49708
dogs well,1,1.2046015780280672e-05,49708
well you,1,1.2046015780280672e-05,49708
are out,1,1.2046015780280672e-05,49708
of luck,1,1.2046015780280672e-05,49708
luck because,1,1.2046015780280672e-05,49708
in flying,1,1.2046015780280672e-05,49708
with no,1,1.2046015780280672e-05,49708
no dog,1,1.2046015780280672e-05,49708
dog can,1,1.2046015780280672e-05,49708
can fly,1,1.2046015780280672e-05,49708
fly at,1,1.2046015780280672e-05,49708
all no,1,1.2046015780280672e-05,49708
how harsh,1,1.2046015780280672e-05,49708
harsh a,1,1.2046015780280672e-05,49708
a selection,1,1.2046015780280672e-05,49708
selection regime,1,1.2046015780280672e-05,49708
regime you,1,1.2046015780280672e-05,49708
are willing,1,1.2046015780280672e-05,49708
impose you'll,1,1.2046015780280672e-05,49708
you'll never,1,1.2046015780280672e-05,49708
never get,1,1.2046015780280672e-05,49708
flying one,1,1.2046015780280672e-05,49708
logic applies,1,1.2046015780280672e-05,49708
applies in,1,1.2046015780280672e-05,49708
complex case,1,1.2046015780280672e-05,49708
selection except,1,1.2046015780280672e-05,49708
except we,1,1.2046015780280672e-05,49708
now need,1,1.2046015780280672e-05,49708
to track,1,1.2046015780280672e-05,49708
track how,1,1.2046015780280672e-05,49708
much variance,1,1.2046015780280672e-05,49708
variance there,1,1.2046015780280672e-05,49708
at each,1,1.2046015780280672e-05,49708
each level,1,1.2046015780280672e-05,49708
level quantitatively,1,1.2046015780280672e-05,49708
quantitatively we,1,1.2046015780280672e-05,49708
can imagine,1,1.2046015780280672e-05,49708
imagine two,1,1.2046015780280672e-05,49708
extreme scenarios,1,1.2046015780280672e-05,49708
scenarios in,1,1.2046015780280672e-05,49708
first all,1,1.2046015780280672e-05,49708
the variation,1,1.2046015780280672e-05,49708
groups note,1,1.2046015780280672e-05,49708
note how,1,1.2046015780280672e-05,49708
how all,1,1.2046015780280672e-05,49708
of solid,1,1.2046015780280672e-05,49708
solid and,1,1.2046015780280672e-05,49708
circles as,1,1.2046015780280672e-05,49708
as before,1,1.2046015780280672e-05,49708
step within-group,1,1.2046015780280672e-05,49708
competition reduces,1,1.2046015780280672e-05,49708
group at,1,1.2046015780280672e-05,49708
second step,1,1.2046015780280672e-05,49708
step however,1,1.2046015780280672e-05,49708
however nothing,1,1.2046015780280672e-05,49708
happens all,1,1.2046015780280672e-05,49708
cooperators so,1,1.2046015780280672e-05,49708
have exactly,1,1.2046015780280672e-05,49708
same probability,1,1.2046015780280672e-05,49708
or of,1,1.2046015780280672e-05,49708
and reproducing,1,1.2046015780280672e-05,49708
reproducing themselves,1,1.2046015780280672e-05,49708
themselves during,1,1.2046015780280672e-05,49708
the between-group,1,1.2046015780280672e-05,49708
selection phase,1,1.2046015780280672e-05,49708
phase the,1,1.2046015780280672e-05,49708
riders don't,1,1.2046015780280672e-05,49708
don't change,1,1.2046015780280672e-05,49708
change combining,1,1.2046015780280672e-05,49708
combining both,1,1.2046015780280672e-05,49708
both steps,1,1.2046015780280672e-05,49708
steps we,1,1.2046015780280672e-05,49708
overall proportion,1,1.2046015780280672e-05,49708
cooperators has,1,1.2046015780280672e-05,49708
has decreased,1,1.2046015780280672e-05,49708
decreased they,1,1.2046015780280672e-05,49708
will all,1,1.2046015780280672e-05,49708
all go,1,1.2046015780280672e-05,49708
extinct in,1,1.2046015780280672e-05,49708
few more,1,1.2046015780280672e-05,49708
more steps,1,1.2046015780280672e-05,49708
second extreme,1,1.2046015780280672e-05,49708
extreme scenario,1,1.2046015780280672e-05,49708
scenario by,1,1.2046015780280672e-05,49708
contrast we,1,1.2046015780280672e-05,49708
we make,1,1.2046015780280672e-05,49708
make groups,1,1.2046015780280672e-05,49708
possible all,1,1.2046015780280672e-05,49708
