types,counts,probs,total_unique
playfulness banter,1,1.1943293243679013e-05,46602
banter the,1,1.1943293243679013e-05,46602
the peculiar,1,1.1943293243679013e-05,46602
peculiar sense,1,1.1943293243679013e-05,46602
and safety,1,1.1943293243679013e-05,46602
safety that,1,1.1943293243679013e-05,46602
comes with,1,1.1943293243679013e-05,46602
with being,1,1.1943293243679013e-05,46602
being loved,1,1.1943293243679013e-05,46602
loved popular,1,1.1943293243679013e-05,46602
media would,1,1.1943293243679013e-05,46602
would tell,1,1.1943293243679013e-05,46602
was nothing,1,1.1943293243679013e-05,46602
being understood,1,1.1943293243679013e-05,46602
understood loved,1,1.1943293243679013e-05,46602
for feeling,1,1.1943293243679013e-05,46602
feeling safe,1,1.1943293243679013e-05,46602
safe is,1,1.1943293243679013e-05,46602
imagine to,1,1.1943293243679013e-05,46602
entirely missing,1,1.1943293243679013e-05,46602
brutal palaeolithic,1,1.1943293243679013e-05,46602
palaeolithic struggle,1,1.1943293243679013e-05,46602
survival raquel,1,1.1943293243679013e-05,46602
welsh in,1,1.1943293243679013e-05,46602
bc clad,1,1.1943293243679013e-05,46602
clad in,1,1.1943293243679013e-05,46602
her infamous,1,1.1943293243679013e-05,46602
infamous fun-fur,1,1.1943293243679013e-05,46602
fun-fur bikini,1,1.1943293243679013e-05,46602
bikini lived,1,1.1943293243679013e-05,46602
constant battle,1,1.1943293243679013e-05,46602
her life,1,1.1943293243679013e-05,46602
violent world,1,1.1943293243679013e-05,46602
world permanently,1,1.1943293243679013e-05,46602
permanently terrified,1,1.1943293243679013e-05,46602
terrified with,1,1.1943293243679013e-05,46602
one to,1,1.1943293243679013e-05,46602
and narrowly,1,1.1943293243679013e-05,46602
narrowly escaping,1,1.1943293243679013e-05,46602
escaping death,1,1.1943293243679013e-05,46602
death on,1,1.1943293243679013e-05,46602
occasions she,1,1.1943293243679013e-05,46602
she typifies,1,1.1943293243679013e-05,46602
typifies a,1,1.1943293243679013e-05,46602
a portrayal,1,1.1943293243679013e-05,46602
portrayal of,1,1.1943293243679013e-05,46602
relentlessly brutal,1,1.1943293243679013e-05,46602
stone-age past,1,1.1943293243679013e-05,46602
past how,1,1.1943293243679013e-05,46602
how traumatised,1,1.1943293243679013e-05,46602
traumatised we,1,1.1943293243679013e-05,46602
be by,1,1.1943293243679013e-05,46602
social isolation,1,1.1943293243679013e-05,46602
constant threat,1,1.1943293243679013e-05,46602
threat the,1,1.1943293243679013e-05,46602
film epitomises,1,1.1943293243679013e-05,46602
epitomises not,1,1.1943293243679013e-05,46602
of facing,1,1.1943293243679013e-05,46602
facing dangerous,1,1.1943293243679013e-05,46602
predators in,1,1.1943293243679013e-05,46602
nothing but,1,1.1943293243679013e-05,46602
a furry,1,1.1943293243679013e-05,46602
furry push-up,1,1.1943293243679013e-05,46602
push-up bra,1,1.1943293243679013e-05,46602
bra and,1,1.1943293243679013e-05,46602
and slippers,1,1.1943293243679013e-05,46602
slippers we,1,1.1943293243679013e-05,46602
be hardly,1,1.1943293243679013e-05,46602
hardly likely,1,1.1943293243679013e-05,46602
be cowering,1,1.1943293243679013e-05,46602
cowering in,1,1.1943293243679013e-05,46602
in terror,1,1.1943293243679013e-05,46602
terror we,1,1.1943293243679013e-05,46602
have moved,1,1.1943293243679013e-05,46602
moved on,1,1.1943293243679013e-05,46602
on have,1,1.1943293243679013e-05,46602
we we,1,1.1943293243679013e-05,46602
so and,1,1.1943293243679013e-05,46602
than forty,1,1.1943293243679013e-05,46602
later the,1,1.1943293243679013e-05,46602
the docusoap,1,1.1943293243679013e-05,46602
docusoap planet,1,1.1943293243679013e-05,46602
planet of,1,1.1943293243679013e-05,46602
the ape-men,1,1.1943293243679013e-05,46602
ape-men battle,1,1.1943293243679013e-05,46602
for earth,1,1.1943293243679013e-05,46602
earth depicts,1,1.1943293243679013e-05,46602
different neanderthals,1,1.1943293243679013e-05,46602
humans brutally,1,1.1943293243679013e-05,46602
brutally killing,1,1.1943293243679013e-05,46602
over who,1,1.1943293243679013e-05,46602
who occupied,1,1.1943293243679013e-05,46602
occupied which,1,1.1943293243679013e-05,46602
which land,1,1.1943293243679013e-05,46602
land a,1,1.1943293243679013e-05,46602
a heroine,1,1.1943293243679013e-05,46602
heroine only,1,1.1943293243679013e-05,46602
only marginally,1,1.1943293243679013e-05,46602
marginally less,1,1.1943293243679013e-05,46602
less scantily,1,1.1943293243679013e-05,46602
scantily clad,1,1.1943293243679013e-05,46602
clad a,1,1.1943293243679013e-05,46602
brutal death,1,1.1943293243679013e-05,46602
death comes,1,1.1943293243679013e-05,46602
comes easily,1,1.1943293243679013e-05,46602
easily and,1,1.1943293243679013e-05,46602
depictions and,1,1.1943293243679013e-05,46602
its continual,1,1.1943293243679013e-05,46602
continual threat,1,1.1943293243679013e-05,46602
threat lies,1,1.1943293243679013e-05,46602
lies over,1,1.1943293243679013e-05,46602
over everyone,1,1.1943293243679013e-05,46602
everyone we,1,1.1943293243679013e-05,46602
we naturally,1,1.1943293243679013e-05,46602
are lucky,1,1.1943293243679013e-05,46602
lucky to,1,1.1943293243679013e-05,46602
above this,1,1.1943293243679013e-05,46602
this terrifying,1,1.1943293243679013e-05,46602
terrifying past,1,1.1943293243679013e-05,46602
past into,1,1.1943293243679013e-05,46602
a safer,1,1.1943293243679013e-05,46602
and kinder,1,1.1943293243679013e-05,46602
kinder world,1,1.1943293243679013e-05,46602
world even,1,1.1943293243679013e-05,46602
even museum,1,1.1943293243679013e-05,46602
museum displays,1,1.1943293243679013e-05,46602
and factual,1,1.1943293243679013e-05,46602
factual illustrations,1,1.1943293243679013e-05,46602
illustrations the,1,1.1943293243679013e-05,46602
the academic,1,1.1943293243679013e-05,46602
academic perspective,1,1.1943293243679013e-05,46602
perspective are,1,1.1943293243679013e-05,46602
different as,1,1.1943293243679013e-05,46602
think no,1,1.1943293243679013e-05,46602
is smiling,1,1.1943293243679013e-05,46602
smiling or,1,1.1943293243679013e-05,46602
or laughing,1,1.1943293243679013e-05,46602
laughing there,1,1.1943293243679013e-05,46602
no raquel,1,1.1943293243679013e-05,46602
welsh played,1,1.1943293243679013e-05,46602
played the,1,1.1943293243679013e-05,46602
modern banter,1,1.1943293243679013e-05,46602
banter jokes,1,1.1943293243679013e-05,46602
jokes or,1,1.1943293243679013e-05,46602
this world,1,1.1943293243679013e-05,46602
world there,1,1.1943293243679013e-05,46602
there human,1,1.1943293243679013e-05,46602
human leona,1,1.1943293243679013e-05,46602
leona in,1,1.1943293243679013e-05,46602
million may,1,1.1943293243679013e-05,46602
less focus,1,1.1943293243679013e-05,46602
on violence,1,1.1943293243679013e-05,46602
nonetheless years,1,1.1943293243679013e-05,46602
bc the,1,1.1943293243679013e-05,46602
film was,1,1.1943293243679013e-05,46602
was subtitled,1,1.1943293243679013e-05,46602
subtitled this,1,1.1943293243679013e-05,46602
was illustrations,1,1.1943293243679013e-05,46602
illustrations are,1,1.1943293243679013e-05,46602
with spears,1,1.1943293243679013e-05,46602
spears but,1,1.1943293243679013e-05,46602
palaeolithic ever,1,1.1943293243679013e-05,46602
ever at,1,1.1943293243679013e-05,46602
the ready,1,1.1943293243679013e-05,46602
ready the,1,1.1943293243679013e-05,46602
the women,1,1.1943293243679013e-05,46602
do appear,1,1.1943293243679013e-05,46602
appear keep,1,1.1943293243679013e-05,46602
keep anything,1,1.1943293243679013e-05,46602
this out,1,1.1943293243679013e-05,46602
way what,1,1.1943293243679013e-05,46602
what children,1,1.1943293243679013e-05,46602
children there,1,1.1943293243679013e-05,46602
often cowering,1,1.1943293243679013e-05,46602
cowering with,1,1.1943293243679013e-05,46602
them diane,1,1.1943293243679013e-05,46602
diane gifford-gonzalez,1,1.1943293243679013e-05,46602
gifford-gonzalez from,1,1.1943293243679013e-05,46602
of play,1,1.1943293243679013e-05,46602
a strange,1,1.1943293243679013e-05,46602
strange role,1,1.1943293243679013e-05,46602
such illustrations,1,1.1943293243679013e-05,46602
illustrations they,1,1.1943293243679013e-05,46602
never shown,1,1.1943293243679013e-05,46602
shown as,1,1.1943293243679013e-05,46602
active california,1,1.1943293243679013e-05,46602
shown from,1,1.1943293243679013e-05,46602
from her,1,1.1943293243679013e-05,46602
her research,1,1.1943293243679013e-05,46602
depictions that,1,1.1943293243679013e-05,46602
that women,1,1.1943293243679013e-05,46602
she notes,1,1.1943293243679013e-05,46602
notes they,1,1.1943293243679013e-05,46602
can hide,1,1.1943293243679013e-05,46602
hide but,1,1.1943293243679013e-05,46602
run rarely,1,1.1943293243679013e-05,46602
rarely even,1,1.1943293243679013e-05,46602
even standing,1,1.1943293243679013e-05,46602
up women,1,1.1943293243679013e-05,46602
usually at,1,1.1943293243679013e-05,46602
cave crouching,1,1.1943293243679013e-05,46602
crouching down,1,1.1943293243679013e-05,46602
down over,1,1.1943293243679013e-05,46602
over some,1,1.1943293243679013e-05,46602
some menial,1,1.1943293243679013e-05,46602
menial task,1,1.1943293243679013e-05,46602
task while,1,1.1943293243679013e-05,46602
while men,1,1.1943293243679013e-05,46602
the active,1,1.1943293243679013e-05,46602
active ones,1,1.1943293243679013e-05,46602
ones returning,1,1.1943293243679013e-05,46602
returning home,1,1.1943293243679013e-05,46602
the deer,1,1.1943293243679013e-05,46602
deer on,1,1.1943293243679013e-05,46602
stick in,1,1.1943293243679013e-05,46602
in none,1,1.1943293243679013e-05,46602
depictions were,1,1.1943293243679013e-05,46602
were men,1,1.1943293243679013e-05,46602
men doing,1,1.1943293243679013e-05,46602
doing anything,1,1.1943293243679013e-05,46602
anything useful,1,1.1943293243679013e-05,46602
such images,1,1.1943293243679013e-05,46602
images anger,1,1.1943293243679013e-05,46602
anger sarah,1,1.1943293243679013e-05,46602
sarah blaffer-hrdy,1,1.1943293243679013e-05,46602
blaffer-hrdy from,1,1.1943293243679013e-05,46602
from davis,1,1.1943293243679013e-05,46602
davis university,1,1.1943293243679013e-05,46602
university shown,1,1.1943293243679013e-05,46602
shown touching,1,1.1943293243679013e-05,46602
touching or,1,1.1943293243679013e-05,46602
or holding,1,1.1943293243679013e-05,46602
holding children,1,1.1943293243679013e-05,46602
children if,1,1.1943293243679013e-05,46602
if even,1,1.1943293243679013e-05,46602
even present,1,1.1943293243679013e-05,46602
elderly are,1,1.1943293243679013e-05,46602
she shows,1,1.1943293243679013e-05,46602
shows in,1,1.1943293243679013e-05,46602
societies men,1,1.1943293243679013e-05,46602
involved with,1,1.1943293243679013e-05,46602
with children,1,1.1943293243679013e-05,46602
baka children,1,1.1943293243679013e-05,46602
children spend,1,1.1943293243679013e-05,46602
spend as,1,1.1943293243679013e-05,46602
men as,1,1.1943293243679013e-05,46602
women moreover,1,1.1943293243679013e-05,46602
moreover women,1,1.1943293243679013e-05,46602
no shrinking,1,1.1943293243679013e-05,46602
shrinking violets,1,1.1943293243679013e-05,46602
violets but,1,1.1943293243679013e-05,46602
but are,1,1.1943293243679013e-05,46602
are active,1,1.1943293243679013e-05,46602
active and,1,1.1943293243679013e-05,46602
and able,1,1.1943293243679013e-05,46602
able making,1,1.1943293243679013e-05,46602
decisions and,1,1.1943293243679013e-05,46602
women can,1,1.1943293243679013e-05,46602
ruthless when,1,1.1943293243679013e-05,46602
all modern,1,1.1943293243679013e-05,46602
communities women,1,1.1943293243679013e-05,46602
women the,1,1.1943293243679013e-05,46602
elderly and,1,1.1943293243679013e-05,46602
even children,1,1.1943293243679013e-05,46602
a voice,1,1.1943293243679013e-05,46602
voice and,1,1.1943293243679013e-05,46602
and influence,1,1.1943293243679013e-05,46602
influence women,1,1.1943293243679013e-05,46602
women bring,1,1.1943293243679013e-05,46602
bring back,1,1.1943293243679013e-05,46602
back their,1,1.1943293243679013e-05,46602
share and,1,1.1943293243679013e-05,46602
often more,1,1.1943293243679013e-05,46602
food hunt,1,1.1943293243679013e-05,46602
and trap,1,1.1943293243679013e-05,46602
trap small,1,1.1943293243679013e-05,46602
small game,1,1.1943293243679013e-05,46602
game and,1,1.1943293243679013e-05,46602
societies play,1,1.1943293243679013e-05,46602
in communal,1,1.1943293243679013e-05,46602
communal hunts,1,1.1943293243679013e-05,46602
hunts of,1,1.1943293243679013e-05,46602
animals besides,1,1.1943293243679013e-05,46602
besides we,1,1.1943293243679013e-05,46602
survived otherwise,1,1.1943293243679013e-05,46602
otherwise what,1,1.1943293243679013e-05,46602
disabilities they,1,1.1943293243679013e-05,46602
never displayed,1,1.1943293243679013e-05,46602
scenes yet,1,1.1943293243679013e-05,46602
from skeletal,1,1.1943293243679013e-05,46602
remains that,1,1.1943293243679013e-05,46602
that accidents,1,1.1943293243679013e-05,46602
accidents and,1,1.1943293243679013e-05,46602
tear on,1,1.1943293243679013e-05,46602
bones would,1,1.1943293243679013e-05,46602
been frequent,1,1.1943293243679013e-05,46602
and visible,1,1.1943293243679013e-05,46602
visible few,1,1.1943293243679013e-05,46602
few escaping,1,1.1943293243679013e-05,46602
escaping life,1,1.1943293243679013e-05,46602
injuries some,1,1.1943293243679013e-05,46602
some injuries,1,1.1943293243679013e-05,46602
were debilitating,1,1.1943293243679013e-05,46602
debilitating from,1,1.1943293243679013e-05,46602
the crippling,1,1.1943293243679013e-05,46602
crippling arthritis,1,1.1943293243679013e-05,46602
saints to,1,1.1943293243679013e-05,46602
the withered,1,1.1943293243679013e-05,46602
arm and,1,1.1943293243679013e-05,46602
and leg,1,1.1943293243679013e-05,46602
leg of,1,1.1943293243679013e-05,46602
the pelvic,1,1.1943293243679013e-05,46602
pelvic injuries,1,1.1943293243679013e-05,46602
injuries of,1,1.1943293243679013e-05,46602
elderly homo,1,1.1943293243679013e-05,46602
huesos others,1,1.1943293243679013e-05,46602
been easier,1,1.1943293243679013e-05,46602
accommodate within,1,1.1943293243679013e-05,46602
within middle,1,1.1943293243679013e-05,46602
palaeolithic skeletons,1,1.1943293243679013e-05,46602
skeletons show,1,1.1943293243679013e-05,46602
some signs,1,1.1943293243679013e-05,46602
injury and,1,1.1943293243679013e-05,46602
survival from,1,1.1943293243679013e-05,46602
such injuries,1,1.1943293243679013e-05,46602
injuries everyday,1,1.1943293243679013e-05,46602
everyday activities,1,1.1943293243679013e-05,46602
activities but,1,1.1943293243679013e-05,46602
but significant,1,1.1943293243679013e-05,46602
significant nonetheless,1,1.1943293243679013e-05,46602
nonetheless almost,1,1.1943293243679013e-05,46602
all lower,1,1.1943293243679013e-05,46602
lower and,1,1.1943293243679013e-05,46602
other genetic,1,1.1943293243679013e-05,46602
genetic disabilities,1,1.1943293243679013e-05,46602
were equally,1,1.1943293243679013e-05,46602
equally present,1,1.1943293243679013e-05,46602
the torsioning,1,1.1943293243679013e-05,46602
homo hiedelbergensis,1,1.1943293243679013e-05,46602
hiedelbergensis child,1,1.1943293243679013e-05,46602
the dwarfism,1,1.1943293243679013e-05,46602
dwarfism of,1,1.1943293243679013e-05,46602
romito the,1,1.1943293243679013e-05,46602
the bent,1,1.1943293243679013e-05,46602
bent legs,1,1.1943293243679013e-05,46602
legs of,1,1.1943293243679013e-05,46602
sungir disabilities,1,1.1943293243679013e-05,46602
life people,1,1.1943293243679013e-05,46602
people actively,1,1.1943293243679013e-05,46602
actively doing,1,1.1943293243679013e-05,46602
of disability,1,1.1943293243679013e-05,46602
disability from,1,1.1943293243679013e-05,46602
the minor,1,1.1943293243679013e-05,46602
minor to,1,1.1943293243679013e-05,46602
severe was,1,1.1943293243679013e-05,46602
from unusual,1,1.1943293243679013e-05,46602
unusual are,1,1.1943293243679013e-05,46602
imagined worlds,1,1.1943293243679013e-05,46602
worlds anything,1,1.1943293243679013e-05,46602
real story,1,1.1943293243679013e-05,46602
palaeolithic life,1,1.1943293243679013e-05,46602
life what,1,1.1943293243679013e-05,46602
really like,1,1.1943293243679013e-05,46602
palaeolithic there,1,1.1943293243679013e-05,46602
other representations,1,1.1943293243679013e-05,46602
representations of,1,1.1943293243679013e-05,46602
past films,1,1.1943293243679013e-05,46602
films about,1,1.1943293243679013e-05,46602
ancient hunter-gatherer,1,1.1943293243679013e-05,46602
hardly present,1,1.1943293243679013e-05,46602
to brutal,1,1.1943293243679013e-05,46602
stone-age epics,1,1.1943293243679013e-05,46602
epics banter,1,1.1943293243679013e-05,46602
banter is,1,1.1943293243679013e-05,46602
is ever,1,1.1943293243679013e-05,46602
ever present,1,1.1943293243679013e-05,46602
the aboriginal,1,1.1943293243679013e-05,46602
aboriginal film,1,1.1943293243679013e-05,46602
film ten,1,1.1943293243679013e-05,46602
ten canoes,1,1.1943293243679013e-05,46602
canoes from,1,1.1943293243679013e-05,46602
penises to,1,1.1943293243679013e-05,46602
to fart,1,1.1943293243679013e-05,46602
fart jokes,1,1.1943293243679013e-05,46602
jokes the,1,1.1943293243679013e-05,46602
the serious,1,1.1943293243679013e-05,46602
serious business,1,1.1943293243679013e-05,46602
business of,1,1.1943293243679013e-05,46602
is tackled,1,1.1943293243679013e-05,46602
tackled by,1,1.1943293243679013e-05,46602
by these,1,1.1943293243679013e-05,46602
these aboriginal,1,1.1943293243679013e-05,46602
aboriginal hunter-gatherers,1,1.1943293243679013e-05,46602
a light-hearted,1,1.1943293243679013e-05,46602
light-hearted way,1,1.1943293243679013e-05,46602
film focuses,1,1.1943293243679013e-05,46602
focuses on,1,1.1943293243679013e-05,46602
social story,1,1.1943293243679013e-05,46602
story told,1,1.1943293243679013e-05,46602
told to,1,1.1943293243679013e-05,46602
an adolescent,1,1.1943293243679013e-05,46602
adolescent boy,1,1.1943293243679013e-05,46602
boy to,1,1.1943293243679013e-05,46602
help him,1,1.1943293243679013e-05,46602
him deal,1,1.1943293243679013e-05,46602
the wife,1,1.1943293243679013e-05,46602
wife of,1,1.1943293243679013e-05,46602
other hunters,1,1.1943293243679013e-05,46602
hunters there,1,1.1943293243679013e-05,46602
an element,1,1.1943293243679013e-05,46602
and conflict,1,1.1943293243679013e-05,46602
conflict an,1,1.1943293243679013e-05,46602
an accidental,1,1.1943293243679013e-05,46602
accidental killing,1,1.1943293243679013e-05,46602
killing in,1,1.1943293243679013e-05,46602
film has,1,1.1943293243679013e-05,46602
has to,1,1.1943293243679013e-05,46602
be avenged,1,1.1943293243679013e-05,46602
avenged by,1,1.1943293243679013e-05,46602
a payback,1,1.1943293243679013e-05,46602
payback ceremony,1,1.1943293243679013e-05,46602
ceremony relatives,1,1.1943293243679013e-05,46602
deceased carrying,1,1.1943293243679013e-05,46602
ritual where,1,1.1943293243679013e-05,46602
they throw,1,1.1943293243679013e-05,46602
throw spears,1,1.1943293243679013e-05,46602
spears at,1,1.1943293243679013e-05,46602
at his,1,1.1943293243679013e-05,46602
killer until,1,1.1943293243679013e-05,46602
one strikes,1,1.1943293243679013e-05,46602
strikes his,1,1.1943293243679013e-05,46602
ritual which,1,1.1943293243679013e-05,46602
is documented,1,1.1943293243679013e-05,46602
anthropologically a,1,1.1943293243679013e-05,46602
keeping conflicts,1,1.1943293243679013e-05,46602
conflicts contained,1,1.1943293243679013e-05,46602
contained making,1,1.1943293243679013e-05,46602
that tensions,1,1.1943293243679013e-05,46602
tensions are,1,1.1943293243679013e-05,46602
are officially,1,1.1943293243679013e-05,46602
resolved that,1,1.1943293243679013e-05,46602
that courage,1,1.1943293243679013e-05,46602
courage is,1,1.1943293243679013e-05,46602
is obvious,1,1.1943293243679013e-05,46602
obvious we,1,1.1943293243679013e-05,46602
violence takes,1,1.1943293243679013e-05,46602
highly controlled,1,1.1943293243679013e-05,46602
controlled and,1,1.1943293243679013e-05,46602
and socialised,1,1.1943293243679013e-05,46602
socialised form,1,1.1943293243679013e-05,46602
which specified,1,1.1943293243679013e-05,46602
specified means,1,1.1943293243679013e-05,46602
of public,1,1.1943293243679013e-05,46602
public personal,1,1.1943293243679013e-05,46602
personal combat,1,1.1943293243679013e-05,46602
combat are,1,1.1943293243679013e-05,46602
are used,1,1.1943293243679013e-05,46602
resolve disputes,1,1.1943293243679013e-05,46602
disputes the,1,1.1943293243679013e-05,46602
whole remains,1,1.1943293243679013e-05,46602
remains protected,1,1.1943293243679013e-05,46602
protected and,1,1.1943293243679013e-05,46602
and feels,1,1.1943293243679013e-05,46602
safe anatarjuat,1,1.1943293243679013e-05,46602
anatarjuat produced,1,1.1943293243679013e-05,46602
by inuit,1,1.1943293243679013e-05,46602
inuit and,1,1.1943293243679013e-05,46602
set on,1,1.1943293243679013e-05,46602
on arctic,1,1.1943293243679013e-05,46602
arctic pack,1,1.1943293243679013e-05,46602
pack ice,1,1.1943293243679013e-05,46602
ice is,1,1.1943293243679013e-05,46602
more serious,1,1.1943293243679013e-05,46602
serious throughout,1,1.1943293243679013e-05,46602
throughout this,1,1.1943293243679013e-05,46602
this film,1,1.1943293243679013e-05,46602
film after,1,1.1943293243679013e-05,46602
all shows,1,1.1943293243679013e-05,46602
shows how,1,1.1943293243679013e-05,46602
how hunter-gatherers,1,1.1943293243679013e-05,46602
past dealt,1,1.1943293243679013e-05,46602
evil however,1,1.1943293243679013e-05,46602
that evil,1,1.1943293243679013e-05,46602
evil takes,1,1.1943293243679013e-05,46602
of disrespectful,1,1.1943293243679013e-05,46602
disrespectful sharing,1,1.1943293243679013e-05,46602
meat to,1,1.1943293243679013e-05,46602
family of,1,1.1943293243679013e-05,46602
an unsuccessful,1,1.1943293243679013e-05,46602
unsuccessful hunter,1,1.1943293243679013e-05,46602
bully in,1,1.1943293243679013e-05,46602
their midst,1,1.1943293243679013e-05,46602
midst who,1,1.1943293243679013e-05,46602
who treats,1,1.1943293243679013e-05,46602
treats others,1,1.1943293243679013e-05,46602
disdain the,1,1.1943293243679013e-05,46602
the resolution,1,1.1943293243679013e-05,46602
resolution of,1,1.1943293243679013e-05,46602
film lies,1,1.1943293243679013e-05,46602
the bully,1,1.1943293243679013e-05,46602
bully being,1,1.1943293243679013e-05,46602
being banished,1,1.1943293243679013e-05,46602
banished after,1,1.1943293243679013e-05,46602
after he,1,1.1943293243679013e-05,46602
he loses,1,1.1943293243679013e-05,46602
loses a,1,1.1943293243679013e-05,46602
a bout,1,1.1943293243679013e-05,46602
bout of,1,1.1943293243679013e-05,46602
ritualised combat,1,1.1943293243679013e-05,46602
combat to,1,1.1943293243679013e-05,46602
the hero,1,1.1943293243679013e-05,46602
hero the,1,1.1943293243679013e-05,46602
the head-clubbing,1,1.1943293243679013e-05,46602
head-clubbing conflict,1,1.1943293243679013e-05,46602
also documented,1,1.1943293243679013e-05,46602
anthropologically and,1,1.1943293243679013e-05,46602
and matches,1,1.1943293243679013e-05,46602
matches an,1,1.1943293243679013e-05,46602
an archaeological,1,1.1943293243679013e-05,46602
of head,1,1.1943293243679013e-05,46602
head wounds,1,1.1943293243679013e-05,46602
mesolithic scandinavia,1,1.1943293243679013e-05,46602
scandinavia hardly,1,1.1943293243679013e-05,46602
struggle despite,1,1.1943293243679013e-05,46602
harsh pack-ice,1,1.1943293243679013e-05,46602
pack-ice landscape,1,1.1943293243679013e-05,46602
landscape and,1,1.1943293243679013e-05,46602
violence there,1,1.1943293243679013e-05,46602
is remains,1,1.1943293243679013e-05,46602
remains constrained,1,1.1943293243679013e-05,46602
constrained by,1,1.1943293243679013e-05,46602
by complex,1,1.1943293243679013e-05,46602
social norms,1,1.1943293243679013e-05,46602
norms both,1,1.1943293243679013e-05,46602
both films,1,1.1943293243679013e-05,46602
films portray,1,1.1943293243679013e-05,46602
portray a,1,1.1943293243679013e-05,46602
of relaxed,1,1.1943293243679013e-05,46602
relaxed safety,1,1.1943293243679013e-05,46602
safety mutual,1,1.1943293243679013e-05,46602
mutual support,1,1.1943293243679013e-05,46602
playfulness is,1,1.1943293243679013e-05,46602
norm the,1,1.1943293243679013e-05,46602
the struggle,1,1.1943293243679013e-05,46602
struggle in,1,1.1943293243679013e-05,46602
both is,1,1.1943293243679013e-05,46602
against terrifying,1,1.1943293243679013e-05,46602
terrifying predators,1,1.1943293243679013e-05,46602
or attacks,1,1.1943293243679013e-05,46602
attacks from,1,1.1943293243679013e-05,46602
the forces,1,1.1943293243679013e-05,46602
forces which,1,1.1943293243679013e-05,46602
might threaten,1,1.1943293243679013e-05,46602
threaten their,1,1.1943293243679013e-05,46602
of community,1,1.1943293243679013e-05,46602
community threats,1,1.1943293243679013e-05,46602
threats to,1,1.1943293243679013e-05,46602
safety are,1,1.1943293243679013e-05,46602
are talked,1,1.1943293243679013e-05,46602
about tensions,1,1.1943293243679013e-05,46602
are resolved,1,1.1943293243679013e-05,46602
resolved through,1,1.1943293243679013e-05,46602
through bravery,1,1.1943293243679013e-05,46602
bravery the,1,1.1943293243679013e-05,46602
the safe,1,1.1943293243679013e-05,46602
supportive and,1,1.1943293243679013e-05,46602
and stable,1,1.1943293243679013e-05,46602
stable social,1,1.1943293243679013e-05,46602
world is,1,1.1943293243679013e-05,46602
won which,1,1.1943293243679013e-05,46602
which image,1,1.1943293243679013e-05,46602
is nearer,1,1.1943293243679013e-05,46602
truth what,1,1.1943293243679013e-05,46602
only wrong,1,1.1943293243679013e-05,46602
harsh chaotic,1,1.1943293243679013e-05,46602
chaotic and,1,1.1943293243679013e-05,46602
brutal world,1,1.1943293243679013e-05,46602
world what,1,1.1943293243679013e-05,46602
were our,1,1.1943293243679013e-05,46602
were brutal,1,1.1943293243679013e-05,46602
brutal in,1,1.1943293243679013e-05,46602
comparison influencing,1,1.1943293243679013e-05,46602
influencing how,1,1.1943293243679013e-05,46602
see their,1,1.1943293243679013e-05,46602
world anthropologists,1,1.1943293243679013e-05,46602
recently turned,1,1.1943293243679013e-05,46602
turned their,1,1.1943293243679013e-05,46602
how life,1,1.1943293243679013e-05,46602
hunter-gatherer feels,1,1.1943293243679013e-05,46602
feels we,1,1.1943293243679013e-05,46602
see hunter-gatherers,1,1.1943293243679013e-05,46602
appreciate the,1,1.1943293243679013e-05,46602
emotional context,1,1.1943293243679013e-05,46602
context to,1,1.1943293243679013e-05,46602
they work,1,1.1943293243679013e-05,46602
what allows,1,1.1943293243679013e-05,46602
about economics,1,1.1943293243679013e-05,46602
or calculated,1,1.1943293243679013e-05,46602
calculated exchanges,1,1.1943293243679013e-05,46602
exchanges as,1,1.1943293243679013e-05,46602
about responding,1,1.1943293243679013e-05,46602
responding and,1,1.1943293243679013e-05,46602
others brian,1,1.1943293243679013e-05,46602
wood from,1,1.1943293243679013e-05,46602
from yale,1,1.1943293243679013e-05,46602
that food-sharing,1,1.1943293243679013e-05,46602
food-sharing is,1,1.1943293243679013e-05,46602
so children,1,1.1943293243679013e-05,46602
share to,1,1.1943293243679013e-05,46602
their connection,1,1.1943293243679013e-05,46602
to reinforce,1,1.1943293243679013e-05,46602
reinforce their,1,1.1943293243679013e-05,46602
their interdependence,1,1.1943293243679013e-05,46602
interdependence as,1,1.1943293243679013e-05,46602
out passed,1,1.1943293243679013e-05,46602
passed around,1,1.1943293243679013e-05,46602
around given,1,1.1943293243679013e-05,46602
without it,1,1.1943293243679013e-05,46602
sharing reinforces,1,1.1943293243679013e-05,46602
relationships within,1,1.1943293243679013e-05,46602
group displaying,1,1.1943293243679013e-05,46602
and promoting,1,1.1943293243679013e-05,46602
self-restraint is,1,1.1943293243679013e-05,46602
is vital,1,1.1943293243679013e-05,46602
vital grabbing,1,1.1943293243679013e-05,46602
grabbing snatching,1,1.1943293243679013e-05,46602
snatching or,1,1.1943293243679013e-05,46602
or failing,1,1.1943293243679013e-05,46602
never tolerated,1,1.1943293243679013e-05,46602
egalitarianism is,1,1.1943293243679013e-05,46602
a political,1,1.1943293243679013e-05,46602
political or,1,1.1943293243679013e-05,46602
system as,1,1.1943293243679013e-05,46602
people daiji,1,1.1943293243679013e-05,46602
daiji kimura,1,1.1943293243679013e-05,46602
kimura from,1,1.1943293243679013e-05,46602
from kyoto,1,1.1943293243679013e-05,46602
kyoto university,1,1.1943293243679013e-05,46602
